600048-600016,Close,OpenTime,20130926101300,CloseTime,20130930101600,Sell:600048,10.300000,9.940000,earnings:,0.034951,Buy:600016,9.600000,9.530000,earnings:,-0.006706,all earnings, 0.014713
600048-600016,Close,OpenTime,20131008101900,CloseTime,20131009100500,Sell:600048,10.080000,10.240000,earnings:,-0.015873,Buy:600016,9.370000,9.880000,earnings:,0.050060,all earnings, 0.017808
600048-600016,Close,OpenTime,20131022100000,CloseTime,20131025102400,Sell:600048,9.730000,9.430000,earnings:,0.030832,Buy:600016,8.980000,9.000000,earnings:,0.002048,all earnings, 0.017128
600048-600016,Close,OpenTime,20131031100000,CloseTime,20131104132200,Sell:600048,9.760000,9.590000,earnings:,0.017418,Buy:600016,8.910000,9.180000,earnings:,0.027871,all earnings, 0.023591
600048-600016,Close,OpenTime,2013103093100,CloseTime,2013103193100,Buy:600048,9.180000,9.750000,earnings:,0.062092,Sell:600016,9.150000,8.950000,earnings:,0.020103,all earnings, 0.042816
600048-600016,Close,OpenTime,2013111293100,CloseTime,2013111493100,Buy:600048,8.980000,9.090000,earnings:,0.012249,Sell:600016,8.900000,8.550000,earnings:,0.036169,all earnings, 0.025222
600048-600016,Close,OpenTime,2013112593700,CloseTime,2013120595200,Buy:600048,8.720000,9.030000,earnings:,0.035550,Sell:600016,8.530000,8.570000,earnings:,-0.004313,all earnings, 0.016272
600048-600016,Close,OpenTime,20131029101500,CloseTime,20131031100000,Buy:600048,9.240000,9.760000,earnings:,0.056277,Sell:600016,9.090000,8.910000,earnings:,0.018213,all earnings, 0.038802
600048-600016,Close,OpenTime,20131111100300,CloseTime,20131113100800,Buy:600048,8.900000,9.080000,earnings:,0.020225,Sell:600016,8.730000,8.630000,earnings:,0.010535,all earnings, 0.016023
600048-600016,Close,OpenTime,20131125100200,CloseTime,20131204100700,Buy:600048,8.730000,9.030000,earnings:,0.034364,Sell:600016,8.540000,8.590000,earnings:,-0.005385,all earnings, 0.015096
000878-000858,Close,OpenTime,2013101195900,CloseTime,2013102193100,Sell:000878,9.900000,9.500000,earnings:,0.040404,Buy:000858,17.830000,18.090000,earnings:,0.012387,all earnings, 0.028544
000878-000858,Close,OpenTime,2013102994300,CloseTime,2013110894000,Sell:000878,9.150000,8.850000,earnings:,0.032787,Buy:000858,16.180000,16.380000,earnings:,0.010500,all earnings, 0.023405
000878-000858,Close,OpenTime,20131010133800,CloseTime,20131021100000,Sell:000878,9.930000,9.160000,earnings:,0.077543,Buy:000858,17.910000,18.100000,earnings:,0.009012,all earnings, 0.046800
000878-000858,Close,OpenTime,20131029101800,CloseTime,20131108100300,Sell:000878,9.160000,8.880000,earnings:,0.030568,Buy:000858,16.270000,16.450000,earnings:,0.009398,all earnings, 0.021609
000878-000858,Close,OpenTime,2013102193800,CloseTime,2013102893100,Buy:000878,9.100000,9.010000,earnings:,-0.009890,Sell:000858,18.060000,16.350000,earnings:,0.080431,all earnings, 0.038141
000878-000858,Close,OpenTime,2013111394800,CloseTime,2013112993100,Buy:000878,8.700000,9.050000,earnings:,0.040230,Sell:000858,16.900000,16.690000,earnings:,0.010555,all earnings, 0.027460
000878-000858,Close,OpenTime,20131021100000,CloseTime,20131028100000,Buy:000878,9.160000,9.050000,earnings:,-0.012009,Sell:000858,18.100000,16.400000,earnings:,0.079784,all earnings, 0.036646
000878-000858,Close,OpenTime,20131112131700,CloseTime,20131121102800,Buy:000878,8.810000,8.940000,earnings:,0.014756,Sell:000858,17.080000,16.590000,earnings:,0.024370,all earnings, 0.021155
600549-002340,Close,OpenTime,2013110493100,CloseTime,2013112194100,Sell:600549,29.300000,26.820000,earnings:,0.084642,Buy:002340,10.310000,10.130000,earnings:,-0.013612,all earnings, 0.039911
600549-002340,Close,OpenTime,2013102593100,CloseTime,2013102894300,Buy:600549,28.940000,28.490000,earnings:,-0.015549,Sell:002340,12.350000,10.900000,earnings:,0.091542,all earnings, 0.042700
600549-002340,Close,OpenTime,2013121793100,CloseTime,20130925100000,Buy:600549,25.190000,30.350000,earnings:,0.204843,Sell:002340,10.200000,11.700000,earnings:,-0.114660,all earnings, 0.050673
600549-002340,Close,OpenTime,20131017103000,CloseTime,20131028131700,Buy:600549,28.980000,28.050000,earnings:,-0.032091,Sell:002340,12.200000,10.770000,earnings:,0.091390,all earnings, 0.033320
601006-000783,Close,OpenTime,2013092593200,CloseTime,2013092794400,Sell:601006,7.290000,7.000000,earnings:,0.039781,Buy:000783,8.830000,9.000000,earnings:,0.016006,all earnings, 0.030462
601006-000783,Close,OpenTime,2013111494900,CloseTime,2013111894400,Sell:601006,7.190000,7.310000,earnings:,-0.016690,Buy:000783,8.700000,9.480000,earnings:,0.074537,all earnings, 0.031587
601006-000783,Close,OpenTime,20130925100500,CloseTime,20130926144700,Sell:601006,7.340000,7.010000,earnings:,0.044959,Buy:000783,8.920000,9.020000,earnings:,0.009320,all earnings, 0.029639
601006-000783,Close,OpenTime,20131014110000,CloseTime,20131017130000,Sell:601006,7.350000,7.020000,earnings:,0.044898,Buy:000783,8.910000,9.070000,earnings:,0.014929,all earnings, 0.032668
601006-000783,Close,OpenTime,20131114100000,CloseTime,20131115102500,Sell:601006,7.210000,7.300000,earnings:,-0.012483,Buy:000783,8.650000,9.490000,earnings:,0.080734,all earnings, 0.037268
601006-000783,Close,OpenTime,2013102293400,CloseTime,2013110594600,Buy:601006,7.000000,7.300000,earnings:,0.042857,Sell:000783,9.650000,9.490000,earnings:,0.013784,all earnings, 0.030928
601006-000783,Close,OpenTime,20131018110000,CloseTime,20131105101500,Buy:601006,6.990000,7.290000,earnings:,0.042918,Sell:000783,9.650000,9.470000,earnings:,0.015507,all earnings, 0.031903
600048-000960,Close,OpenTime,2013092593100,CloseTime,2013092793500,Sell:600048,10.320000,10.100000,earnings:,0.021318,Buy:000960,12.840000,13.250000,earnings:,0.023991,all earnings, 0.025871
600048-000960,Close,OpenTime,2013103193100,CloseTime,2013111593900,Sell:600048,9.750000,8.860000,earnings:,0.091282,Buy:000960,11.420000,11.130000,earnings:,-0.019079,all earnings, 0.041228
600048-000960,Close,OpenTime,20130925103100,CloseTime,20130926130300,Sell:600048,10.420000,10.060000,earnings:,0.034549,Buy:000960,12.980000,13.130000,earnings:,0.008682,all earnings, 0.024685
600048-000960,Close,OpenTime,20131010112000,CloseTime,20131014110300,Sell:600048,10.230000,9.870000,earnings:,0.035191,Buy:000960,12.690000,12.800000,earnings:,0.006513,all earnings, 0.023812
600048-000960,Close,OpenTime,20131031100000,CloseTime,20131111100900,Sell:600048,9.760000,8.800000,earnings:,0.098361,Buy:000960,11.430000,10.990000,earnings:,-0.028922,all earnings, 0.039649
600048-000960,Close,OpenTime,2013120295100,CloseTime,20130925100000,Buy:600048,8.820000,10.310000,earnings:,0.168934,Sell:000960,11.960000,12.930000,earnings:,-0.060934,all earnings, 0.061668
600690-002155,Close,OpenTime,20131216104900,CloseTime,20131217100800,Sell:600690,20.910000,19.590000,earnings:,0.063128,Buy:002155,8.520000,8.440000,earnings:,-0.010409,all earnings, 0.025002
600690-002155,Close,OpenTime,2013121093100,CloseTime,2013121295000,Buy:600690,19.910000,20.530000,earnings:,0.031140,Sell:002155,9.160000,8.800000,earnings:,0.043568,all earnings, 0.035431
600690-002155,Close,OpenTime,20131210100000,CloseTime,20131211101400,Buy:600690,19.910000,21.090000,earnings:,0.059267,Sell:002155,9.050000,9.010000,earnings:,0.004900,all earnings, 0.030431
601318-600585,Close,OpenTime,20131118134500,CloseTime,20131128110400,Sell:601318,40.850000,41.930000,earnings:,-0.026438,Buy:600585,16.550000,17.890000,earnings:,0.072724,all earnings, 0.024384
601318-600585,Close,OpenTime,20131216133600,CloseTime,20131220133300,Sell:601318,42.270000,39.350000,earnings:,0.069080,Buy:600585,17.200000,16.660000,earnings:,-0.028199,all earnings, 0.021537
601318-600585,Close,OpenTime,2013101694400,CloseTime,2013102893100,Buy:601318,36.670000,35.870000,earnings:,-0.021816,Sell:600585,16.210000,14.770000,earnings:,0.079790,all earnings, 0.030542
601318-600585,Close,OpenTime,20131016100000,CloseTime,20131025142500,Buy:601318,36.240000,35.020000,earnings:,-0.033664,Sell:600585,16.200000,14.650000,earnings:,0.085938,all earnings, 0.027539
000878-000758,Close,OpenTime,2013111393300,CloseTime,2013111495000,Sell:000878,8.770000,8.570000,earnings:,0.022805,Buy:000758,11.410000,11.620000,earnings:,0.019709,all earnings, 0.020530
000878-000758,Close,OpenTime,20131016104100,CloseTime,20131021100000,Sell:000878,10.050000,9.160000,earnings:,0.088557,Buy:000758,12.960000,12.730000,earnings:,-0.019004,all earnings, 0.033587
000878-000758,Close,OpenTime,20131111100600,CloseTime,20131114135600,Sell:000878,8.770000,8.600000,earnings:,0.019384,Buy:000758,11.400000,11.650000,earnings:,0.023483,all earnings, 0.020701
